property_cid,data_group_cid,file_path,error_path,error_message,timestamp
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/7/to/view_type,"must be one of: Courtyard, Ocean, City, Garden, Bay, Marina, Mountain, Park, Waterfront, Street, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/7/to/window_design_type,"must be one of: Skylights, Transom, Egress, Garden, Awning, DoubleHung, Jalousie, SingleHung, Sliding, Bay, Bow, Greenhouse, Picture, Casement, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/7/to/window_material_type,"must be one of: Manufactured, EngineeredWood, Terazzo, Brick, Wood, CinderBlock, Concrete, Shingle, Composition, Linoleum, Stone, CeramicTile, Block, WoodSiding, ImpactGlass, Carpet, Marble, Vinyl, Tile, PouredConcrete, Metal, Glass, Laminate, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/7/to/window_treatment_type,"must be one of: Blinds, Drapes, VerticalBlinds, HorizontalBlinds, Shades, PlantationShutters, CafeShutters, RollerShades, RomanShades, CellularHoneycombShades, SolarShades, PleatedShades, Curtains, BlackoutCurtains, ThermalCurtains, Valances, Cornices, WindowFilm, StainedGlass, BambooShades, WoodShades, WovenShades, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/8/to/safety_features,"must be one of: Fencing, PoolCover, Alarm, SelfClosingGate, SlipResistantSurface, Lifebuoy, WarningSignage, SurveillanceCamera, Lighting, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/8/to/spa_type,"must be one of: Jacuzzi, InGround, Rooftop, WoodFiredHotTub, JapaneseSoakingTub, Saltwater, Heated, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/8/to/view_type,"must be one of: Courtyard, Ocean, City, Garden, Bay, Marina, Mountain, Park, Waterfront, Street, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/8/to/window_design_type,"must be one of: Skylights, Transom, Egress, Garden, Awning, DoubleHung, Jalousie, SingleHung, Sliding, Bay, Bow, Greenhouse, Picture, Casement, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/8/to/window_material_type,"must be one of: Manufactured, EngineeredWood, Terazzo, Brick, Wood, CinderBlock, Concrete, Shingle, Composition, Linoleum, Stone, CeramicTile, Block, WoodSiding, ImpactGlass, Carpet, Marble, Vinyl, Tile, PouredConcrete, Metal, Glass, Laminate, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/8/to/window_treatment_type,"must be one of: Blinds, Drapes, VerticalBlinds, HorizontalBlinds, Shades, PlantationShutters, CafeShutters, RollerShades, RomanShades, CellularHoneycombShades, SolarShades, PleatedShades, Curtains, BlackoutCurtains, ThermalCurtains, Valances, Cornices, WindowFilm, StainedGlass, BambooShades, WoodShades, WovenShades, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/9/to/safety_features,"must be one of: Fencing, PoolCover, Alarm, SelfClosingGate, SlipResistantSurface, Lifebuoy, WarningSignage, SurveillanceCamera, Lighting, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/9/to/view_type,"must be one of: Courtyard, Ocean, City, Garden, Bay, Marina, Mountain, Park, Waterfront, Street, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/9/to/window_design_type,"must be one of: Skylights, Transom, Egress, Garden, Awning, DoubleHung, Jalousie, SingleHung, Sliding, Bay, Bow, Greenhouse, Picture, Casement, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/9/to/window_material_type,"must be one of: Manufactured, EngineeredWood, Terazzo, Brick, Wood, CinderBlock, Concrete, Shingle, Composition, Linoleum, Stone, CeramicTile, Block, WoodSiding, ImpactGlass, Carpet, Marble, Vinyl, Tile, PouredConcrete, Metal, Glass, Laminate, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_layout/9/to/window_treatment_type,"must be one of: Blinds, Drapes, VerticalBlinds, HorizontalBlinds, Shades, PlantationShutters, CafeShutters, RollerShades, RomanShades, CellularHoneycombShades, SolarShades, PleatedShades, Curtains, BlackoutCurtains, ThermalCurtains, Valances, Cornices, WindowFilm, StainedGlass, BambooShades, WoodShades, WovenShades, ",2025-07-24T07:42:00.684Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_structure/0/to,unexpected property 'document_type',2025-07-24T07:42:00.685Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_structure/0/to,unexpected property 'file_format',2025-07-24T07:42:00.685Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_structure/0/to,unexpected property 'ipfs_url',2025-07-24T07:42:00.685Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_structure/0/to,unexpected property 'name',2025-07-24T07:42:00.685Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_structure/0/to,unexpected property 'original_url',2025-07-24T07:42:00.685Z
bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa,bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma,/Users/samansafavi/Documents/GitHub/photo-meta-data-ai/submit-photo/bafkreigzz5foh5ts76vvhxphzulptpnjwznog6lcnxw5wsvfqa7zlxeioa/bafkreibzrfmqka5h7dnuz7jzilgx4ht5rqcrx3ocl23nger65frbb5hzma.json,/relationships/property_has_structure/0/to/flooring_material_primary,"must be one of: Solid Hardwood, Engineered Hardwood, Laminate, Luxury Vinyl Plank, Sheet Vinyl, Ceramic Tile, Porcelain Tile, Natural Stone Tile, Carpet, Area Rugs, Polished Concrete, Bamboo, Cork, Linoleum, Terrazzo, Epoxy Coating, ",2025-07-24T07:42:00.685Z
